summoner_id,account_id,puuid,profile_icon_id,revision_date,summoner_level
ex7vYseBXr-XqCIxNnRJF9PqY99NwdeOcmN-TQgjNRR0tMQa,dYXtP-DVUHB06kkyfwxnZGSaKcyW_D-za_IsvN7mlPHnPtSUBwe06HHf,yFwZHtjPzWQ2HZIYbQ-KPZTaBxG1nGwl7fvH5To6ukTHvMGtsSxzyWRyK5hL_VVq5dQV9UNKRqMflQ,23,1719697691000,123
ExiIjS_AJ62R9XJJd9f7nWawtNqPdluS71i9tV3KVAuiGgRR,pbqf71bRAZGm5RIgXpedltgscXiKRUSjAYYebt0f-GU8gmrPuD0leZMI,JFhHNmcUruYtDFdlUyvMQ4O13X0B4_Rbq4fh1LIBY3e3IyB-laxhmvBsmbWj0LQFp50SictWpIhS6Q,2099,1723512169000,62
eXrKqmMcdRLKW_hZToA5Wnb5SqESCYmQRrsnJy4isulnOwV_,MZoP9sOlPwEBJcxU5q9K8B8YXOEiGjO_MoIueZbYng-aoDOGS9GA42v1,Hg9p9jixtDjWmb9LDPTzQKSCoLAfRHQS3Fz3g2Um_NEWL_0V_m-2u5XPORiX9isM8pOvWMb1X_M3Vg,4404,1724198352000,57
Eyj-44QeK2QvVBMqd7YinVdmBNYnwIKldpdBLovR1YKqzvOr,QHDe85xSqD4pdqJ2ck0EjOCXL17M2pbErtUKsjPsKBREBnaAI887SpUi,JzEGACiXvuFbKXmekU7NhSbv0ERHrF6TlRq9YO9Pa0VnhUXACKD5iFZIPn-HSlWa8Z2OJNEJz9qSfA,4025,1722493739000,170
ez68JGsnXVdzNwuFBKBFe0CwJ6IZKH09OusaL-HxN8k,pd3oM9jMcltp9Rz7RKiHlg3bXta0L-m2I7Dd6GbTkw,6K3x0TzWERXFaGW7RvaZpaq_-DsRjt-aDpZ-9KzYcXODQHwZLNCc8eGi5KCrKtjasrwGSFD3RT2fKA,3383,1725417280420,540
Ezh20Vkg1yqeph9_mQ2isTw8jbBveG5Y79S4oae2zoB5mz5O,jJLJpLsyo5danezg9CdTgJgnAibfJzh6-PWrEiBVc4O3U5260of7ho7F,VsWmF0bqmhJKWZldzk9HMx2VGuB0Fz_bOFg7RROotxDDE4J8Maw7LvmbZwZeYX8iMZgt4ykoSq6dFw,948,1720390748000,38
eziSv0n9u6dEstO4srZZnUvO0gjvgG-cIeivvyQgZibjU8lP,MHAE0gtz-YAcwyNu_XNnBrAxehqbX5GrEeNwQ57TjvAOFZfKydoEC4OQ,aIo8vhkvfvhXgWhiViMB8Ny5KmLlTIWq9lQSKtcSlPix4AFb_99pT73rDnu7qh6GKKYHZay9womFGA,3478,1723675915000,59
EZj071hj7905NzptfzY9CZdPDxEotqW-mJrtp8uGOerwSYhX,1lKnGRjjqkffJfEGd8jUUfVq6JsakTB7tQgaYjkxm06TvY6lbJndV0aq,KCX3LTpQIqi9dNAAD8_QfR66-a2lEnx1Kls1tL6zzVC6zBq-D8CjBg8he5A7zebDW04DyplpOZav9A,5430,1716867130000,129
F1DkVR06tkv5oPcyBvT5NDmlRU3h3Y_oSPMPl8VTXP7wsaS3,gE88Y1_z_92dkm-fvvZ3Agl6kSyqEtgpNgemJlgMRDMM_gYhGVWAO9vu,c1Rk2dJrojZ-5BtXdyiW6OyEWgPKRCEJeROm3u7D-56tr-jUdCawBFabFN1n0z2PuNpono0Sy5DwvA,1108,1724863230000,182
f6F6x75U3F4RQKy5l7eonqfifIX7Kbc-REP5KSe1ZAm-_7Jq,4LfkEDSdOuvlnCm_Sg_sI_eJezmkHis16JCN0m7RFPuhDNdzItZFDkWa,13JBRgr4m6q-UujAgi2R1XQmTOX-XpjssDfjf6t6qFyl-VAqmtiJtOZFye7x1qVYFgdL8Xd5csVvtA,4610,1722294585000,80
F6iLHJKvdd0nMa1hYdgk2OlqLbUPs1wV54cJYfRvhlNDZz1o,ZoXf9icfY_DqfbKhbhJ0pSphZsvNgqeDfixmvqSPAbGWN_ZcpxKXwqiT,mvC_ur0LKLUlv1Bg2h54XYaLB0oNn5wVBD23bIMW4MmgIPozEQdec6DuyDkHl4NDDSBHP6ZNGy142A,7,1720049137000,245
f7rmaVoKQyohfi7hiwc8zda6UVieWE28SrgzC_Q7IadGXKME,zTr5VrVTNJiacQiJdNFQEmohvnIO05PnPPJVXekNxp8k2vivSzuJ6Szr,eGE-L6XhzL3DKiUd4cwzVMQIy85ZOjaY1L4Y199K7GiUxeFg83pcdPjbk0DDIHXIvDv4Jq5Ll_1CiA,1116,1723681497000,65
f9rpewVui870iUWIv41jNgsMWXx401F0bCfJEiwukxbIkJM7,7-JOD31mXiqzPFWX1bZ0uJfn91PCKs8UeRdMeVXlLbiEvNYIpm9rq56L,YgM410c4zew6w2Z9XK7aDsT1LIDEwRzuz9VRpvRp87Uwb3i8tAqhbaGrxzNZo-Ao8jBp1yQVwKrxUQ,5612,1724402672000,962
f9YmdQNlE_sYcQGvFZEMobBDX5RUsO4hmtYqDumScMEMwXrh,Fb-aNezQf_7-A6Gft59QcxGB3WrWpDg7QmjG4vBUXqZF9O4ZnFkAXvMX,K4_JnfYsnMdJOnRqCIGlpwaV3_9p71m4jDilrhUFZ6W6eCyQD2yKPIAmVtmlsAMvgFDy2obvjmMLKA,5688,1722920454000,317
fakgc2flU9DdwJDhB-eh-79WlbVzEPCUP6KQugTs34D7Wy5o,WIrz7TGzM75smBA_YL9xziwxb66jo7ewfReaHfflk9GCNsTGFIwbx3Cb,9ihGsCP5jPr610He1MWgbgRbv0H45LkqtYOy1Ed7jnl6yUHmo4wHjxZLqQ_wS4_EPMzAiPjFXvNmwA,4903,1722905300000,47
fAnLwpaWHuLqqGM3MM9c3cfQPvJ7GvgLQ9kmwUj2a_RA_B-R,fQ62f6XNENb0AvMMvbHXJlBAdMLpINNYHbnFUNboPraSpqbQsT4tfFwE,LPyZq4fF9UyOHJUNiQjhe2vWIHq5-k1dH5vTvmxPuiEUZKMNgp_gdFyMWpo6uT1aW3sBvSApbRgcPw,5528,1722544039000,124
Fap7Wcvh8WRIXYBYL2SA58tAKprStTHDj3KFspVeeZet8jpv,6jRBf4gm4PxzPFCIMVb5rDCJnA4InUiFvFVGSoDknB0rSSxw0Lu1xa65,mS13P_OemTzj-hltFuDugLa85Gtq3qbasT1G9rGywIbwGxiXCl8mvLGC6BuQTTHefqqIXTq1MjxxXA,4652,1722060415000,57
FaQt8w7w423R_IO9SjN9vNyUW__M3E5V9LiNXyrEXF_KdwSy,ODg1sy7PejP19KQtVnGlRImM6AkrpMcEOyOgIjaCjc4WAXNPwzp_7EN4,ytsESR50Ov2f3T3eWp3VIgihWxQFgHCxvyuhViOaLW2gJc2wHYOpjLwTd7k6Gn_Vt3ucfiMkFizWaw,3796,1719188036000,30
FBll5cDSTd5vPZJ3tqY5jc2C5wzkn-pY6K60I5qdc-WspnDz,Y9EpOZohHl63Y0pmfMW2lctRwkyBvR85ppYCoj4BO_9szBxkRb8ELHiG,8pLWlBzpZAgjZgbgJ2rZo_0JGjWaveR3iEata9WXBU_pFbYHC6j9CiqjbJr911StMWcd2H284gWbpA,5367,1724350425000,30
FbV-be2nRsEQVhJt50qtsLsaQ8ZdlIgtGAIcM0F1gz5Ax4uL,8YhJsLETvye9gvrqkEooEa_gIffKUCkeSVKST52CFqEaaCi6gdBMxHBw,P0U12qitRVbBfsYSK3G3rz0sKZNiA3-dDe5Y_TtXkECRnS5uevJHUgS1gEc2h8mfMgxkmL5eWMiyxw,787,1721886051000,40
FbV3djV7xS-SBpzfakGM_Agqlyahya0Yc6MP7l7sHzwksjRBxcFwKENTUQ,SiaeteXJwgPwMDaXyOTMCV0e9Us_nyFJSTNMpzPRx-O7mbUAWFdkoep2,4X8QOQsOEDX0-aSRmDp0mDByd58K7xublvr7DGta7YDyGu0Ss130OoHY5wzd6bPStaBVAPtuPIPXfw,6362,1719723403000,379
FcEj97ggXy0CefrSO94rUwMYfvJZPrxk4RqQssmiGBhrc1Kp,FzgugX8zYnPE9kYVWgXPFSbRrKHEg4Q_8cYueOrWUl837orK5umw5XDs,8t7t2Ryab3ItvoptbXdSrJloSe2YtxizqvHtIlnJuayZCdrfa-rc4LK67NLzgFyMf48qCDef9nbQ5g,5021,1725510149023,431
FDhwmz9NZIlb8DAS5kDHMcUHlFLbBqZ5yyIBgu1fro6pMiY,x5JkaZBaZThGxhEmXrItJ3y3D5cm3FKAcvna-CJDccErJQ,dcu38-dmH5LJipV3rrvZHX9zER0kIod6SCuJqjhcWoVMtRew78kYUFU2iazKkvXXxqvG34qsWA649g,6316,1723882778000,352
fE4VhWkyrbuYVDo5DCLM316PS5cqiGwmymTb3y5pYONVp7aV,CaQJWkGrbKhAeMH-mhpSkd1cuXd14CQmXyQ7T6i6nds2gp6xZ1CDP9q0,ZckdNlZ4dc6ejgZk7LXeOC2JthdYj5U2RcJsIJHiizQWj479eEyhZR2A3KwDtjxyVxXyevDt_TeDUQ,4589,1720587282000,55
FEl8CdgKe2auF3Z8R6w5n_1cYFCR59E3uymhA-vJ37Gp8-JP,sSuYfUtrwzVu2jaz4b1Y0Gitamm51oVUaR9lZT4_ALL6liYGXKki4GE6,Sq-lxyILLgZwMMjHQV2FfaKCmxKGrhUtr_c6wBfRYgr9Lbuox7qkeiYDrh6A0Lfx29by2Z8xb93gVw,6622,1717476819000,302
fERQ2OVbSC7Xjkrg9Xn_Q77B96nA17Zr0YK0pFLB9oVv5PG7,iRp7CAhzpnfWuql9ezAH8BRbjJ_yJJ4w6ACu9UjJvuw6I_TfckBwjmJn,5ZUf0FYdiwNaf4iWiCJqF0mNUtQraP3xEDE8-U1iRFoUdcGj1ig5pNW7-7w06KFT3sz70lKScJ7ZeA,5448,1723266519000,727
FEUM_LvLkqosUDF2hGlix365Lj_TwyClaksdVsAGjwFHZabv,O7yPfgZiO6AGTT6MeMmrElXmymveu9E28p_b_DPlT-0TiLY80brLUfLV,blTRlFc5ocGuufAlsGo6mbFhw8woNhOvhJXHr73AvbcQ6EGKpU-CEoig5ltjv-vDeIs5F2q3yinQ9g,21,1724715775000,48
FEw59Nek3cEggJEq7_BP_pmv5cFoDtmQCMR-Mx4ABKW8VI6R,6JgA8RXeYd5q6mnB40-XbJ4L1nko9PEYIKFhsFJRV1EBk4FlzsZfZoRN,p4jc0R8smtZIPBHRk934ja9LIdhMDzF6uB5vFot9q0uyXjkU8bZwOoh6D5Tzq1V4EuAkF5o7M9zFrA,5413,1716868277000,60
fF0ftHdlZfkSngQWtZvrVa5Rl-vbd4La9VwIivBUYwXtGcNe,CFMSDfJARTVuoNFyKVEEeX0iswKN3NbumBXlh5NdMR3CqOPdMiHyVjcJ,-awUxgO3YogEFgjc-qQEhM3eL0ah60RSDSqY559W-gCtnXnKzw7SwKeFuD0vYSzMHob8VJQxYlu06Q,1114,1724808185000,105
FF2zdYI3iQDu6unr1Ou2-UzZ_Y7n1OriTAdwX6nKce358tRI,gtA0RGlNwtxCefVfFiOy9gCDepKSZGBmXgFrs7-iaLC9GzKUf7_Hke7A,W3y799_7gRyHwMEoBn3qhsoVba5qOIwqIlTbY2WedwAj9bdUWA3cYXhE0T1-aIlUQw5aM2hGu5WaOQ,3378,1718493337000,31
FFDVLaCrPkshI05VPKu6RabUcWhdXRISm22DM0hS1t9myTkI,Mr2g-aIWyG2kN1KdIZEB5I0N_dIIjYTz-FrUHCRX95GlC7gvbF9G-zyq,APjuB_c53s6Ny6d1okgPs4bErnNLpJcWnCqdYoVDRaJVM7YW6C3IVCT0XqtFTzfc8Fvek3b1vQ3CIQ,23,1725124157000,196
ffXLJXb0eJw8Kch77OQJhvz2Eo5DsEx1AgbAx3EHyyFhd17i,wFn5s6RAGzg4CQ-oZF9kVJ8frIgBhU882ThW9f4_j7eABY2JCFnvRfl9,uQygzagpx_70Kdde3qBrYooLGB6ylqbcsWXF0TX6I8PWAxP5VF1XdPlPSdRtFR3TJ06_HXNFFTgkVw,5750,1725513018000,95
fg5gn1ALTvoq2uMNaM3Xe54shfP51pI9oSTY5_HobFZx-NYL,BUkiX6ajdHGmgCVcSPc3oPmpoRDltcrUoQR5rC0LXpyYpu_mPFsCQNgo,7_ndg4zQhLNcvQZpu0Q_UO8YF8-bmHfmdaOvoyE0Kx4rSF3jZqCk-47RM79tFeuucorsn4KuMg3QOQ,3478,1723868182000,115
Fh1_vtGmedRoWT5eZMG88zR-i9nVUXn2OBgIWKkQ1MZX0ioL,C0EgGw6ORWTJAKPPKmqJbsgOmrOsfqf5xofbUvdZqsnNCKCc8K4aS2B9,mD8zj9G64rPSDXPvFujptHOL_WBvWTBDFKcSwzW51253hCzpJLhRadENWNWf-wWaswLrhJ0fCUloWg,6216,1720646211000,141
FHELysqWOzMxdWItSug6dGnJYCpZA5HEw35RzrgUbAM5f9CN,iiuFYHcU6fzt_8dR3F58Llo2XKMaHdjvru3oL1YOwDaOm_WPqTblD60X,vDoKUsrHvHEs7mFgPOLSC5Bnu4b0__e2xcveUq97530cLS4HQxmaA6qW0YBvMTw0xLilKubewqQSBg,6622,1724922891000,484
fhOu898lEHY5dxqGnkguth3nTuPh7oViyA4NnXc6uHyNdh-9,c4z_8H1whOkYByQ9888Rdop_HM9nTjuiOXuxB_ksD71nAO22Hnewlu1-,DVruKdAYAoFMEuUB7yTthULG71YSe86pDy0vOXYvNIyIkBGtLLpG6g_GsWDVM3tAIhxNn_5F3s9Brw,4763,1723096538000,217
fhq_qnFcWdERCfebA2LXfEIIqS635P65qyDBvi0S0hBQ57k5,AQTAk9xMQaDHsMramxL_OBXMq-zs_EonE6Rsh3B7SHlVdg1mJj4JV6cd,j14FqbH2aD2b2RilUVz1n-TAhj4vzOOZHOJg9dpZTWD5gbSue4rBUMNUrcezqHx3OsHD07rYWofvAw,4574,1721740140000,55
fHqfb1qBUBGprZFwwGakW44QS6rdi8pwkrSfEY6L-WDfFO5k,ygx19DwPFYmJD2xgh7-8piuVleVCEgiMTAz2mSyaMrbtu5MxawDGiJux,fDi_jJU_TbuchgQhyTfTfTU53GkUMscQPVOG2SGio2Sd4S8xNxNSJ7-gCrsJtPNXzE7GrvZmCkqEXA,4834,1724807502000,226
FhvgCUoz4jcmz5YX4wdlGUUFDRJKGiW2UVXB5jbuxcfH_SbL,qTMz7kca96jewNNqo2I-gPoXshLe5w0-7mXWKSd0ld1ysHAxVrNIFy1i,1N7Isg6C_K_FZNedjwEL9Q8N-OvtBTm9ExywJkcsIVy3p9YuamJg5GU0h-vgCSCee0tjbB6Bxaq6Zg,28,1724100492000,192
FI808T6twdEgzMYDA_-gUtuGwvpKKXcWFjBVnZzMNlQY0MA,K-mnxCp91VTq5kH7P4oDG-jJqeKNR5sejdKfD7vUstuNOw,BtTGf0AgPdzm2e1b9AmV0JgMNIAFaM31gVw6ibtxfkVVI08K4FK0597p8219euLNSPV2_zs3X45-tQ,6298,1725486365016,292
fIZCND3CUoM8sXKFJrd6u_ed8NjvduTOvemUbrpwwd08-mxO,T4kT24_wPHvEMTNRATWzMey-C6Oo2LYMA3I7aTRRzMfJ78rTCaRM3c_Z,X2FcPhBzzLVng6DpmL0BI0H6BUhbkiHXRY1nZy3yT7xHQCccNoJmbhY4C43rMeqgktiCRjeDZv_7GA,6468,1725480234000,147
Fj5ah6JRju6sBFx4N3FgLwN4sZxrn6bJrt7q0UC3VZmlEMlo,kQA7RS7INDElRJFVwwF1IdpmUWGEQKgAi1G-EW-d8vgWCJNx4CmKwEEh,78xeycZvZ1BovXge0cROXASSpcMpo6tG3MspU_yk16Ma3jn4sZG-OfCmO7h2-0VtXQTabNaZmaHjrA,1113,1722133660000,198
FJnw7-jCGfbFflqXkFv-cUJ_lZrGaWOAHtN-SubZf4B7IDi-,uW4PkE1WDVThHF3uF6M9bhAt1wlVdjTXqSlLWpTTXZ6jP2qWTTnhHnPG,f_oW_Mn4DzD0lNQ11VSQVX2xG4iUZ585RC-PzSE1ia4NP2yF43YCFC8HQkISusJZDPBLp0WNjDMRLw,6484,1722725374000,659
Fl2sL-54CZQIXZ5fAemJ0zyEfnl0IoHOepH28M1YKTfekXKi,-ecz7ltx7QeiDFZPxa8M_vGvyE0FcVcbvFAjV_X3Nc1IAukX_tGUx5nF,fi7YMSVKzD95hK13BgbH1ZQhY7T0wam072QeKIiPxNKlZFnKhWbURfGujJ-KRNYF03dk2UTBtQOipg,3,1723348822000,366
Flh0oHE_zRwaVJgaYCYZmUG6IGjLRt2UXgeek-MpI-zglSGs,p0PnQ-KGgwb90y2mE6jRqlOTw9uAjjRN8dsskkHZgSHo0LzHiJ37uCLf,f_gvcnvRyRG-341Ghian4AT4nH5jtOGFy-HIAIkR_yk5noQoA4-KHstAeY5cri1cILDNjx45b_K9HA,5923,1724625131000,291
flTESUwnTlE2SfivucW-7YvQnywEJvl2iFYngJNgkaYm78tT,EheigMgMZhW4OIWhiQP719K1wgiy6Vwo6Ddkkg-KeDxkD0_9h9tJtTbE,dUdb9zIxt1TPpINhQ3f2T6dubQlu-A42uSW2WqfOYvRXBBseR2wOARd93tz61Vx-m4dv-HxnyXE1pA,4654,1717809472000,97
FluHmA7OLE3IGs09VJk568H4Thqbwl70TtlYYvXyDTk_pftE,nb6prIq8scZlsLzqZDP8SLWzqMg1VixlF5lVNX3xCpcTGdxyBTaXpQW5,j1GGQ4Y9g-fZqOgOw6ZQ96WeuCHv3ScgNeX9gYrqNUvKbCn0L-H-Hp2g7d1BWWMF47rw6NpOkrvqgg,5709,1725032867000,471
FM9wSMi-K64vxXKAwjp7_A3EtAEXWEGunFwpPJLD7M_2MIbo,-NspZBmxC0RUga7kGsrD5cT70xi5M_B5YAo2wDJmoJrOla75Awz2nKzR,HJoOpS0nyyYrMFwi_JOmZU4EuVcxx_RtMocR79ZjpL0uslnlBvZWGpaQgebmasrskVwC4TaoETkCDA,6575,1725084975000,392
FN-5Mwp5iZLIYka9YxnkfOAVr8qfDxTuho6R1kV_U3q-cqHb,mnodExdvf4V_7sBNJUImSidd0rlYGZphb32AAzcKqgKF-PVIGpHSj1d1,JxxruEoNXMr3dQr1BQ7SBdKbBdZmk8MNfuXt_lbrKfPeUnSFNB2Tz4IJsj_s0AuMWtFc9ZvIK2JfBg,5270,1716154103000,132
fnf88OWjlWhN5UuDAVtZGjLjxFNm4Dp8S9w0fs9mLldC3m_T,fcVXk0ZsvoR2UhHqoT-9dNZXhOFkEeGF5xdmBb0VJ_uTj54IJe_0TIol,B9ZI5D9hxii5xLZz1wfugjuJoiVQe-2TOun7HH93GFF3xELJhxVJ7hCNPrQaU2AfEzYkcRRSuXwQdA,903,1724567728000,69
fo6ceBzU1RFlkSDw1ADwm0FbiSzCI7OTV_1pq0XH6IzT1wXu,gxaGgIlmeK5YK97fZG_BfkVfJikvW22bcCSRlc4W1BFY4USej3ClbmUz,Uo5H87KP8udVi10FY3NjgLjlctK21vGjEdrVTRRAqfu4qiAjz0p4wdxeXi6sE3XnMqIaDRSuLY6pDg,3458,1722558444000,418
FOG8U5BUiInutY5lmon5Y-JylbD7WPjtTiO96pL-pytOrkucXA-aX-IWwA,D3K1E_Ox_UDAvPfj7BPWcg0xL7mOMU-q0o5GWPTGSKDX0fZsBlxpOYaD,NC5QzJGQdfmprvJ7IXV5k4G_GjbhABA6SuTOM-Oml68PqFIzz4QycxfVhH5_6_4iBg4YEwMsNABMrw,6498,1721175990000,85
fpGh9-twq1D4v8oQxtlNKLdGWT_MrT6qq10QnytqIj4G-vwz,O2ddbKX9pii1gdam-A9U6yKpBW0BYT_r7uIsGeoWQE4K3aLoQ7OWLky6,WOwZpUfwRvnLb5yKPkrEGg4XAnSTJnh-lOHvFZiou3woD0pSRFzmVf_9paFGcpruwAQtBAMaS_hffg,3838,1721772958000,55
fprGWLGHvkpHqNVgkjgXDQVjBdomJ7krMq3kffZXAAT2NQAy,j-8WNbHqV3kQfgUn1i4dpG6Hn65tzoU38u8XLH4QmmVFipvvr3NNYTxy,eGEdTgTuf6L-EzZyEs8gDfAfqQxSqcMVHJTrDDy3aBIVQxzJQ66WIFnD01R2uI9_Opdvcv-oZuKUmg,4636,1721874199000,320
FPTccyQtcpOPojUcJj96USx03YwuRvrGMKYKENKNvagUzkZR,t1Kqpj2xjPE8_bS03QUEUcQQWaDiwHuoKNKT3phqXx4dW_3a0vRInXtU,NZVNuwI92UFRhFu9QZMVIUKB0-4lkzMG1MiqhsfxlxYX4L1ltAJiK10B4No0tRx7cBN-6-cWQAUnBQ,3589,1722307011000,581
fPuQRG7zO-tL5W--KIKnbKBK7yIIpghICmcPkLqElDBhJS74,avAZsjREclttYf1WP38WTr_fM2k2-HP6LG49WlJT13jUp-dA0gChuYxI,Z3HPbUr464VwRTVD3S5RZHq530q7mdGu9grPcuIn6Q-BlnOILRf-8fcP-mCxf19LYSzaB3Hea9WwPA,839,1725083630000,85
FPvocPuRtiv4moq4aP7FKHuCDLIDroaqIPFe6dURNnDT6TB4,jKax3sJPr3BtqrcE2hxNUMyrxcYVbQoNrZXkc1qoeXfWVoBtUO7V4gDs,J8KjhjQyJGYmKUYiMURwao1mXq-Tk2SfxGa_HDZkHMKueIEvnR3CQmmv64tF7XslXsyOA6sABD9NRw,2076,1717994712000,254
Fq6BW1UxEP1K27z35AMcOf0-uBn12sQFBFpvd4a4Npg24kAB,hHRiGp8gHeC0lLBpG1Hd5xc3DKmSvO2f9eblIxXEKW1TjhXu9-knVry3,3Ik2uYH23BnHnwdwl0n0MFv9cHXo16WrtULl0fflk9xOZ-KEzj_OVLqN_8r6nwdPr2GiJgTZN5N91w,10,1721616235000,42
fR3w2CR9tLVgAPyBuOwbF7XpRQ9bnOCW8h2cW9W0II5u1F6J,wcYkWTFqNd90SvZ3vxmf6saJK0DMRKbuHq1KeYnDyZoCfYV_UD3Tk6P1,_IPNbYxAgZVYI7nLt2RMHeR-HOCTo3GCOlJMbWc5_BX35Rc4Cspz0awx75QwyTodzgKfizMm6mz3rg,4923,1725248688000,57
FRlvygFICywWi76Q2VXSJF9Xz44e_33lrMiJ10Of2lDsRa2i,0telLhk0yB_jygwFIk4rnfk1dVLBobSEVg8KUYnRh_NPKTlo0_417Qg5,t3EIQ21S_kMX8RzVr3wCT3y_Hb_4MZCtd6C8JpFmYTtxeB5Mc-RuH9ZlqDK9J8ElQoNtvrJS0byUOA,3478,1722316527000,45
fro35nAVHCCC5Z6Dl1Rzm2K6jOR6GG4gR73q4y5RGZlOtyOk,ecbX3GFwvICiJO8yuR1_f55RCMV4kVZr5eFvRJeuT-s03L8rd-nmyBAG,gludmT1jKpy47gn90kRUZ9iMaM_1rxbEpYUHRjsA1u4AZG8sAvvF4D5RVyQTK8nM3xTSX4gJmKnvPg,2074,1725508333200,583
FS-7kCJo8Or2-TI4d9eOm2zHSzyhSZLyflKuuyQbC_vGBylM,W_pWldHdMlYlgjyTRm3vj8uw3xvnpLy8Q4nGSrVP5l8tqT0gASj8iFaD,oDCtoh2TM1KIo9LQACcX6BKzcDrAmXzGTvzs7bTXrOl9djRhlfzauKkpZbnBT58xtZ-jcI0oTk5v-w,6384,1725499371026,698
Fs5JMkuuWtU__CXuQou-vzM1Gn5ruVkQLpAx4dK9kPt00ItH,ts6OddsldJa0aUde9LxkbQ4C5RRHn0BmijA-3TGypyQUs-JumT5q8D0z,cp7K_bk1luWVBrMYcoKYGE5OPGuoSkjE6yMm0JGUO8grmm3lyqt4sxwWV3wy2yYDEl-sNi-zWnv17Q,4881,1724000578000,66
fsPujcjFUPONHbsuf13Wn5WlfeA4AfiwYAwcpLN6na052aA,R5XU4ltS2mbW4FynEr0ykslSyTcBW9DimKSV62zwtsbgeQ,BEpjHXdsUhYlxizpnnQ307rG7BBzSJhdorGgQVTbZYKXiOFxi3ibl-b7pV7J2I_lVFboiXr0qfza9w,4032,1724184814000,75
FstkW2WEkw7N2FuoXC6oYjJ2bsv0USmrNdVGTX_AnkGiVMwm,nqRlW8nMQlkc2pSxkBNhTl0YRQuuiKpMofpmg07DRA58LFpR4jkJcig9,kquqkewCEfDPz4rQgnFxwtSdxQKUr6W2oUs5ekCeNxCXWvlbtO6bB_WWfQ4mZPTe6wJ8qLIIHlw07w,5371,1722394812000,481
FStyru6LX8zLur9lyyA7lpm68rpLe8nYSB54hoJEW7UdjUTo,2TFeG-ATTFGgQhcKZtM--F8fNxbiFkCFrhPSFYlq56YhTJNdRSBkPy7E,RgQ9ghdpQLQxAjpy8Ro1M-l1ka9aXcsSotVJfvbNado8hiKVJllOSOoIHDGlP6YJEQnOXomtp0gdLg,743,1719969264000,333
fsurMEht9iTWpH3DgU_uCgJDJgzRNQpAFG2YY67xD1LsLMCN,KrXYq4Z_Eg7MeEyxSIv9zjkLEA3VSzmo9tnClbmQk92e08Um9s7AYzyl,_rZRDej4aIH50R8ZZtUywdyjzSXfHzHMy18kAbPmpKLlI16bwmFyXTcHS3yYnE0b48iT-D6p4U1xRQ,4902,1725335274000,148
FTHa7eAZu0LjPL3M94OJKvDXlZa8rRlaV33hjpR1TZBa16Rd,yRXLEHj0v9K9en_tOG25R_bGnYec7z8mXIv5MUuLNAgIxbM8xHEEQbmP,3b4luC4NYIbrVugfp2tlaHfwYKGrgim_3SWTs8xP6NRi_q8l-vyo9LBFRjWaKuVULCDz1CRc6rE9fQ,4618,1725327860000,490
funjrEhYhJbOSLDlGsy9AH9JfI0MAGUdviW5sB-1L_4CZ230,R9z5agGZmrAu40myOr_IkZA-ON23pP2PQxNOlfkn_pOZ8Samo2_DdykR,6iNACpID2L7VSW-vkB3Mj1Qb6fhXn7VtcrO83Rf0YuuWm2Zs4Sk38xUPI9e_rA33QYKQmRVj8wgI-A,5373,1725501060353,139
FUP-gPgxoZxvbcfiqOwn716WveX7nt1XIspuu3Hs2sMEQKl8,fYTTef0AsKXcVioWALsagz5sFkmBYtEgh88QjMTdA33NyAN_4ZoScui9,ifHhKQ72fyWR0COJG7sEs2hlkxxO-8OEGq7CoVS8e4mWbK4f3WiIsGQKqG1_8u84OtAYxLOAoJvCnQ,28,1720669458000,45
FvvCiXmBgbTlRoP4q7EmA5vuE50vs9EqqUsIv0Qjjx62QhRf,yfAYMLqhGXbiwBr_jm9imkKaTkan3JTzzSyy6wI1OTA53eIoZQ2XcZ4N,LYMU9KFFPwPIlfSjIEa-yzlqTbhj0voJ14N8T0TlvakIaadobkgV228Hk4Ckb0BEZTetjawfW8LkFg,6498,1724643759000,144
Fy2COTRXb7rjNzMnXj8LrKFU3M31ICIhU3fG_Wij2uGr59KK,rAfxLxkY6XpQkEwzthVGzLqDbPu6lrmojfhi5Z6RquqleI6ix9wSxh7U,Ec6o2wu2I03g2eCfRh4RYXtqqKClmCrh2fumaO784LLS9XvSpcMjSkmHP4rk7P5Pyr9tBrJ_5_lxyg,3151,1724747219000,135
FZ1ywl4ms0JK0MU8JOt8-8mCPtWUIa0kWPDd6alsYOjKqP4J,vXcbNPtqcWxWiv_oossdOsvAfmI8E_WR1AcSq2DHp1vbEpVOltalssDl,MXsSb4jTIFutNDPp6mDrP68V1-92fXZy5L9AUTZUzvkD3AkY3N5jYIm3CrM-X5ZfQwyvA0SHCc9ocQ,4022,1724828909000,548
FZZlxai-j23F3RaeojQ8h0469JWmu9gZT1_ZgFfhRbtffrdd,AlPSt1RxyT4KgNRK0USf_Yqyt6LgmPcsSkjuynuAhekivT0HPlne4oF2,Re0TVc4_EUCVzsDfSkufX11EHDBcOEgQXhixavKOFX82_lDRQUf8DglQGxfZBuUYxP0jhQ1MeQlVTQ,22,1722025927000,83
