league_id,queue_type,tier,rank,summoner_id,league_points,wins,losses,veteran,inactive,fresh_blood,hot_streak,retrieval_time
45462bfc-ea4a-4b89-b4be-fe25f63de21f,RANKED_SOLO_5x5,GOLD,III,J5gLaP8RWu3Bc5bYoogRrV885dLGhgufj_fSRp9GaEtuPwPc,34,95,96,0,0,0,0,2024-09-05 04:44:56
82bf9da9-83fe-469f-968c-f19d2d78929b,RANKED_SOLO_5x5,GOLD,IV,J5GVatZX7lm-3iVXgzwtCp9kiPBo3CxO_-txt2yQjaOrV6ay,72,14,21,0,0,0,0,2024-09-04 19:32:13
3eb48d3a-7440-4cb7-9cf4-2b57d5819df0,RANKED_SOLO_5x5,GOLD,II,J6GkVdJMAm0byaZOEHCgWvI8R_9QMw25GHjOwBe30P4kt9Fl,42,49,54,0,0,0,0,2024-09-04 19:31:59
76298f4b-e764-4185-92ec-44332ef08687,RANKED_SOLO_5x5,GOLD,II,j6M-yMH3hi9fI29e_DylS-qm7iALpTI39TsYSolRvFPaoKvQ,49,3,6,0,0,0,0,2024-09-04 19:31:57
431d86d2-a9e9-467c-9b90-b14f46c792fe,RANKED_SOLO_5x5,GOLD,II,J6Xcqp3aZUMgYL9V9Qt_s0hUte6yYH_2zCcgCAE3oMl6cbWy,84,51,40,0,0,0,0,2024-09-05 04:44:46
ce0aced0-89a2-4cea-bbee-d72dd5d5f42d,RANKED_SOLO_5x5,GOLD,III,J7-65GYeeThqtxuC7oyj-qQN1_B35b5iznXxt555cH6IWiDg,48,28,22,0,0,0,1,2024-09-05 04:44:56
3802722d-82fd-493c-99fe-2fe95598f1ff,RANKED_SOLO_5x5,GOLD,IV,J7Ragw26YKe2u8TvJ85-x12V-ugYao763QrsM-ag-tgMxoXQ,24,4,1,0,0,0,1,2024-09-05 02:42:58
0263c9af-64ca-4438-9b91-abda2094f087,RANKED_SOLO_5x5,GOLD,I,j7U_U8ju-Yg5ntzp80ppNhZMLn9KpjfTY8JNZ6LsLW2t6uYSdhZ9D1J4gw,3,19,11,0,0,0,0,2024-09-05 02:02:19
210c9c21-7faa-4868-99a4-c6539db8dc99,RANKED_SOLO_5x5,GOLD,IV,J7U7Y89WvOzd_gk4Jqa0VvlllRlzzU-YqWCgiQXma1JhzkYd,63,35,35,0,0,0,0,2024-09-05 01:17:53
b57fab8a-c030-4710-9582-65ebd2db6460,RANKED_SOLO_5x5,GOLD,II,j7VHd94Sk1QF1rn1qb7Z0eRrvlE4zyir-pdE0oelzQcyK4JYCCD2YErp_g,4,1,7,0,0,0,0,2024-09-05 02:42:53
c589f5d2-2fad-4438-aacc-fbcd2b48b9d1,RANKED_SOLO_5x5,GOLD,II,j7y-KcHVlAT4ampT3Hw2XMkFN9M64m5GR0vi_osbCmEOiy2p,1,8,8,0,0,0,0,2024-09-04 19:31:57
24445ae2-944e-471d-80e5-ae3d7b148f3e,RANKED_SOLO_5x5,GOLD,I,J81sl-edRvCweVPbMRWDO56FU7rsRq36snz7oGhDrNG-R8CA,75,61,74,0,0,1,0,2024-09-04 15:12:30
63f2fd4b-cac7-4089-9822-4eb360171c9c,RANKED_SOLO_5x5,GOLD,I,j83FpANHHjcKuc0rPM0JfvGO4VpWg452d2RoWaEPeNZTSqzl,43,15,11,0,0,0,0,2024-09-05 04:44:32
e470ef78-2989-4d87-829b-4c07a20dcb0d,RANKED_SOLO_5x5,GOLD,III,J8N95fKRvoCa5I9kNdOTbKuhnUT069ntc5BCSInnFwaNLRc-,10,49,68,0,0,0,0,2024-09-05 04:44:56
131884eb-63f7-40cb-bafd-ca143b331982,RANKED_SOLO_5x5,GOLD,I,j8vyZRwLoDOE9BFQ6n7BTTAVC7gGRbMG7I4PY4UlRWwkcegX,51,45,43,0,0,0,0,2024-09-05 04:44:39
44a01ed0-f425-4d3e-bab4-78c33bd3216c,RANKED_SOLO_5x5,GOLD,III,J8weautKK58OCUjIxSCrE3QHit4O1xCoeC_nr9ymTxziA4KB,66,9,8,0,0,0,0,2024-09-05 04:44:56
ed4f2e49-e2ff-4ff0-b122-fe8cb9107702,RANKED_SOLO_5x5,GOLD,IV,j90GQF5UDeTbm-shfZMbtVhxyG8nxf08yxcuZYWdKfMKh5PL,66,5,6,0,0,0,0,2024-09-05 04:45:06
a8f950e6-68e9-4093-9677-98f64488ba9e,RANKED_SOLO_5x5,GOLD,I,j96O05zXoAm9YUSRDRCxCNe-rW6MBVhJIWTm3KLG8-rnqOg_,35,4,5,0,0,0,0,2024-09-05 04:44:37
fa0e61ea-b1a3-42e2-bf8a-2d3deb89890d,RANKED_SOLO_5x5,GOLD,III,j9FbkVPitrqDzi4cxYC4OxnK0HKaLnZtcv0m7BDjgWB_uMLk,6,14,13,0,0,0,0,2024-09-05 04:45:03
305ef6c3-047e-43bf-86a4-155166016cdd,RANKED_SOLO_5x5,GOLD,I,j9QcqUQb6pFU4lEpnqd0JayfsfHz4RYgTGibiD1s1NJNkUDF,25,3,5,0,0,0,0,2024-09-04 19:31:52
6b5425f2-d7be-4989-9811-8b3aa7b2c548,RANKED_SOLO_5x5,GOLD,I,j9wy8V4B4xL94E9kz2rviYpazUjLC2YCPSx2pbRaMDPlNOX_-lGc9gMBUw,15,7,8,0,0,0,0,2024-09-05 00:34:59
afc90833-180f-49c4-a14f-30c2a462e1a6,RANKED_SOLO_5x5,GOLD,I,j9zUOtBCtXwPwpMy4Ddv84Cj4f0-xGPAxBemeaRLtmVaCix3,29,10,8,0,0,0,0,2024-09-04 19:31:50
dff514eb-2353-4313-b886-2eef0714c19e,RANKED_SOLO_5x5,GOLD,III,JA08LS_Ll_Q5GMtPXhyxyJZnQHJy4P9D0paQOe7EAUO773o_,48,22,16,0,0,0,0,2024-09-05 04:44:54
fd0855a0-a828-45a0-ad99-32aa96d8bf10,RANKED_SOLO_5x5,GOLD,III,Ja1meZMjPIaPv3CKyAaDIKnqNXF66GIcCPTHms5Ie9mL_KAP,67,56,60,0,0,0,0,2024-09-05 04:45:01
9bc653c2-0f45-43c7-be6b-2ae27e4c8391,RANKED_SOLO_5x5,GOLD,IV,ja5npMEMe9HoUdY7baE8XsKmdkoZjInh5lIOwcUh-p_LMsRR,1,7,1,0,0,0,1,2024-09-05 01:17:53
c47ed7e3-78d1-4a8a-9213-ed5ab459d26e,RANKED_SOLO_5x5,GOLD,III,jAisiDawdtffUsGAg2VmWytVSJI-IgtnbtjcXj1vrLT9uh0,38,34,32,0,0,0,0,2024-09-05 02:02:24
dc4abe44-cc24-4cb6-9c9a-e3090cb97e62,RANKED_SOLO_5x5,GOLD,IV,JaLSKE0Mkbe0e_zyWCa57h6arjoHr8em5VoqHTvTGSwxyfZ2,81,24,25,0,0,0,0,2024-09-05 01:17:53
236659a6-7db5-4962-811e-91dbe6b76987,RANKED_SOLO_5x5,GOLD,III,JANJJfBYHy_BxtGmtTAePnErVUicYRRRkuT8Pu-YTnV4W--o,48,109,101,0,0,0,1,2024-09-04 19:32:02
911fcd65-b47d-42d6-ade0-24f65a8c3bf6,RANKED_SOLO_5x5,GOLD,II,jApBcZ5Cj36S91DYqUr8Kj8XR0dLuX5t_e_HNucsZJwGSTku,67,106,101,0,0,0,0,2024-09-05 01:17:48
65ae3d9f-9517-463a-b366-c688867e67e9,RANKED_SOLO_5x5,GOLD,II,JAq7R--nMpNlgeIJpj2BzyfGWmbQeC8ppPSP-RjvNF819eMI5Ect4aHEyA,15,32,31,0,0,0,0,2024-09-05 02:02:21
aee34dd8-bd19-4ef9-88ae-9bec69437e9e,RANKED_SOLO_5x5,GOLD,III,jB1ixmd_5LMidR70HUShCb-XjNzosSQDubqf0ELkwUJuGj4,6,39,28,0,0,0,0,2024-09-05 02:42:55
2ecae604-47d8-45da-9a6b-e3c9b3d1df01,RANKED_SOLO_5x5,GOLD,II,JBc42AHN4CpTqHjs4jPSnChtiZabZmDfsu7UUQj8F_0AmCN2,54,6,4,0,0,0,0,2024-09-05 04:44:51
c9e349fa-6e02-4953-9bfc-4d2325332654,RANKED_SOLO_5x5,GOLD,I,JbeP-xJqKg2vwSpDURkyxPzOQNHm4VS-nV6lenMpAIhVw2Xc,54,3,2,0,0,0,1,2024-09-05 04:44:34
364c09d1-056e-40a8-ab44-30733b791a8e,RANKED_SOLO_5x5,GOLD,III,jbNF-4YGb5NTML_FLcxYrch8jgontul_98OkRiEFz2dF8Cs,44,36,30,0,0,0,0,2024-09-05 02:42:55
58f79cf9-8fcb-48fd-9644-8e96b93e153c,RANKED_SOLO_5x5,GOLD,II,JBSUOc1xgyHV1OadLBRTCmeBLqRdHmkVHpHK-G-hmMwhXm_z,98,25,20,0,0,0,1,2024-09-05 04:44:51
76eadf22-d0dc-4d26-8081-d7a530ecbfbe,RANKED_SOLO_5x5,GOLD,II,jc35HyQtFYsFqraKSK5mAXfg2GkVAZkd5dgqlgWVkOIWC7M,36,25,7,0,0,0,0,2024-09-05 02:42:53
1901bf09-b7c2-4568-a9db-3a3fab509b18,RANKED_SOLO_5x5,GOLD,I,jcc1LLt0iPuOaYazBvIU7C-uo-Jiy77kB5iyDJeHuh7KtRU7,41,29,12,0,0,0,0,2024-09-05 04:44:29
188c6811-9702-4533-a048-c7617421ba41,RANKED_SOLO_5x5,GOLD,I,JCcpeTagKJnUoQwQBnf8FJEHp__yje_qaDS58yNb9mJOp5qO,98,24,34,0,0,0,0,2024-09-04 19:31:50
9c7a0c6d-dec2-4e6d-a127-6fc0a0348a65,RANKED_SOLO_5x5,GOLD,IV,jCgkWbpdXe4ttDyRhqKH9EBTu8vx0JBqZGYpvppCa3-Ca5xp,95,2,4,0,0,0,0,2024-09-05 01:17:53
ad81a509-74d6-482d-9db7-d99240dd46f7,RANKED_SOLO_5x5,GOLD,II,jCk0Bt0aC-EgLdQzqZgWrr42I_j3sizA2FoERa_Kfq_LbyVm,47,3,11,0,0,0,0,2024-09-05 04:44:51
813f9c41-2500-447e-9557-7fb7606dcc21,RANKED_SOLO_5x5,GOLD,I,JcNYsS3mzMFvDxT2PylOeFUGZvI5siUSIbbHGYn6WzIfRJ_RHlnjM4vM5Q,13,21,8,0,0,0,0,2024-09-05 02:42:51
b4b5cdea-8b59-43c7-bb6e-c1c6628c3a35,RANKED_SOLO_5x5,GOLD,I,jcOJps3UDIcjc79NyMpI3eE1qkGilvVbLIuexIkhr6NZ5M2t,97,45,24,0,0,1,0,2024-09-05 04:44:39
b91d7117-28c9-4c3b-ae5c-ad77ca7f9958,RANKED_SOLO_5x5,GOLD,I,JcrdzuyREuT_WDsrX1MdWHhlozyQbnMaB0ic_dbyKKdIyOKcS0EEWfWwSA,63,3,2,0,0,1,0,2024-09-05 02:02:19
62e9437e-106d-498b-b26c-17b3ffdba59f,RANKED_SOLO_5x5,GOLD,III,JczbJQFi8AsSiUTU7Nct0buMfsDsJZx2BLGJjKmHRzItCwxB,25,13,12,0,0,0,0,2024-09-05 04:44:54
08d420bb-d36c-4706-aad2-7bf247b792e3,RANKED_SOLO_5x5,GOLD,I,jD0dm4DjBijrgpPijoxh2iyzj33aQbAEDiRb-DOXezkTKFdf,14,2,3,0,0,0,0,2024-09-05 04:44:29
b496c65f-9fa3-48c6-9a96-eda33e869420,RANKED_SOLO_5x5,GOLD,III,JdARt4fbMQKbFjHSAgg3KA8VccrKodUkDVzuZSidCProMui0,1,36,40,0,0,0,0,2024-09-04 19:32:02
14a33d29-8a91-4338-8218-6da05b695b81,RANKED_SOLO_5x5,GOLD,III,JDCzWYD28sMtEiV5RKZ-ydOGiy7IUH4XXX6l_PzPeSSTDogB,33,3,4,0,0,0,0,2024-09-05 04:45:01
fa0e61ea-b1a3-42e2-bf8a-2d3deb89890d,RANKED_SOLO_5x5,GOLD,I,JDlQACHfWNBOZS2osL8R7nB6tsLBBl_MSWP8BlS5VAoxWNHw,24,58,51,0,0,0,0,2024-09-05 04:44:32
3b48f4cb-240d-415b-9360-c01f2aa19c5d,RANKED_SOLO_5x5,GOLD,II,JDqH02jtz0j4s0tcUblV-xNAcPDEAHYWESLGXUGz7hpA6sNf,49,16,18,0,0,0,0,2024-09-05 04:44:41
a01395dc-de7d-4659-b155-a33d67780bc9,RANKED_SOLO_5x5,GOLD,IV,jDqhXZDLWUUTP2uus_qAiEWYpN7ZqHNANZGt-sFY0fU6_G-y,26,9,13,0,0,0,0,2024-09-05 02:42:58
261ba75d-71e2-4473-a3fd-455dfbc15f20,RANKED_SOLO_5x5,GOLD,III,JdW2vCOOmuZouHwda6ZQUegdwRNh5itvkcIJcIhdKorV14gk,2,3,5,0,0,0,0,2024-09-04 15:12:42
cbfbc998-dba0-45b5-b967-17b37096549e,RANKED_SOLO_5x5,GOLD,I,jdZdk6KdM6hQOXgsmY5F09dj13klNsMQCsrH-AeOuhDyTNNb,51,10,12,0,0,0,0,2024-09-05 04:44:32
00fa45bf-4533-4318-8f05-1afd03be7419,RANKED_SOLO_5x5,GOLD,IV,JDZzNZiua9k_WVsEcOeyQ80awsJs1zI6im8FsVn8_pw_PiN7,54,18,13,0,0,0,0,2024-09-05 04:45:08
ec6de669-bf09-451d-b2bc-363fab446fad,RANKED_SOLO_5x5,GOLD,IV,jE3SRZJwol83TZa8mf35KrhlTbSlqxDQpPKunKcWmc7WIKzu,23,5,3,0,0,0,1,2024-09-05 04:45:08
4a49dc68-94e7-4fcc-89fe-254dd0f9ff8c,RANKED_SOLO_5x5,GOLD,II,jE73X6yLak2k21TGV74D2OltLOjrvSyHfiNpjdKxdgSBy6Cz,40,5,2,0,0,0,0,2024-09-05 04:44:41
1ee3d2b2-b267-440e-a52e-e9d0a705cedc,RANKED_SOLO_5x5,GOLD,III,JEFfUpJ3GPK4uuzY9KPew0-AdScCp7hNnQFJvwEAFW7FU1o,79,6,6,0,0,0,0,2024-09-05 02:42:55
72792836-c8eb-4a4a-bdcc-aeca3590ea3e,RANKED_SOLO_5x5,GOLD,IV,JEhxvKIBQvj33_pwWVSZqJ0neFYTbqox0h9MEfdvY6fv-omx,0,26,18,0,0,0,0,2024-09-05 04:45:08
e7f4c250-ad55-4aef-ba02-d2c682ccc6e8,RANKED_SOLO_5x5,GOLD,IV,jEZGMyc0Cj2TSCgQ9QeDqY_c6BT86V76BHU3-mfVKBzLEE2v,33,34,26,0,0,0,0,2024-09-05 01:17:53
7bc3d7a7-82e1-48e3-a5e1-526158c3eacf,RANKED_SOLO_5x5,GOLD,II,JF66kOTedy_GSMhpGugK2p6L_CyLsXu1fWjFpHhR4pCccIj5A-dflnZKCg,49,126,142,0,0,1,0,2024-09-05 02:02:21
66abb894-100d-49e2-a74f-783f2dfcc7be,RANKED_SOLO_5x5,GOLD,III,JfcRdzqBr7wEvvNQ0EtTPBjM5NcZUwai3_ufo1YujFMWoOli,58,150,156,0,0,0,0,2024-09-05 01:17:50
b212429b-3ecb-4063-817f-66b0e59c30eb,RANKED_SOLO_5x5,GOLD,III,jfeqA-iOsxsPpvmCrzW8jtO4Dh1DsJk4omHaoAJOV8jjyIG5,25,111,100,0,0,0,0,2024-08-31 18:40:28
9e41f015-67a2-4a2a-89a4-15b3429fcd6f,RANKED_SOLO_5x5,GOLD,I,JFiSdNwPB31Xstw1-PiS8d1FXprq4qWqa03QAJWfOLN9DgTJh2Pq9d0WbA,35,3,3,0,0,0,0,2024-09-05 00:34:59
421df4e4-f3c7-4783-bab4-1c92ee4e3398,RANKED_SOLO_5x5,GOLD,IV,jfjH1dEf6-flGMm3w72Ll1Z3-s4UfI0jI4BRXzd7MWG_HyQ2,94,139,140,0,0,0,1,2024-09-04 19:32:11
5d087cc4-2821-463d-b00d-8dd595e25d0e,RANKED_SOLO_5x5,GOLD,III,JFO5C2ryLxRnY8MH126WmgZM5iE9NB0x1zDJ_W1Cu49lVC8,33,227,207,0,0,0,0,2024-09-05 02:42:55
baf76d13-9cd5-4803-95d5-50a9e4586df3,RANKED_SOLO_5x5,GOLD,II,jFq7FEPOORZUrRgDpyNyxRrIVv5_7mRWetRDEhg3ZsksVa0Bis5Q10ycAw,57,98,94,0,0,1,0,2024-09-05 02:42:53
